Relative Obstacle Distance,Relative Obstacle Orientation,Goal Error X,Goal Error Y,Linear Velocity,Angular Velocity
3.2722066660482336,0.46939828335038314,3.0,0.0,0.2,0.0
2.5269634271244996,0.0,3.0,0.0,0.2,0.0
2.5269634271244996,0.0,3.0,0.0,0.2,0.0
2.5269634271244996,0.0,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
3.4883693237935964,0.42943997279442403,3.0,0.0,0.2,0.0
2.3880254669059124,0.0,3.0,0.0,0.2,0.0
2.3880254669059124,0.0,3.0,0.0,0.2,0.0
2.5862401756639786,0.0,3.0,0.0,0.2,0.0
2.5862401756639786,0.0,3.0,0.0,0.2,1.0
2.5862401756639786,0.0,3.0,0.0,0.2,1.0
2.577864069303858,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
2.446294877145481,0.0,3.0,0.0,0.2,1.0
3.2134893629742036,0.3769745783478378,3.0,0.0,0.2,1.0
3.2134893629742036,0.3769745783478378,3.0,0.0,0.2,0.0
3.2134893629742036,0.3769745783478378,3.0,0.0,0.2,0.0
3.2134893629742036,0.3769745783478378,3.0,0.0,0.2,0.0
2.2408676190124224,0.0,3.0,0.0,0.2,0.0
2.2408676190124224,0.0,3.0,0.0,0.2,0.0
2.321161260971962,0.0,3.0,0.0,0.2,0.0
2.321161260971962,0.0,3.0,0.0,0.2,0.0
2.321161260971962,0.0,3.0,0.0,0.2,0.0
2.210279743773929,-0.35894797385617694,3.0,0.0,0.2,0.0
2.210279743773929,-0.35894797385617694,3.0,0.0,0.2,0.0
2.210279743773929,-0.35894797385617694,3.0,0.0,0.2,0.0
2.257121748635006,-0.40665005179122293,3.0,0.0,0.2,0.0
2.261663950347615,-0.38059310501541627,3.0,0.0,0.2,0.0
2.261663950347615,-0.38059310501541627,3.0,0.0,0.2,0.0
2.261663950347615,-0.38059310501541627,3.0,0.0,0.2,0.0
2.261663950347615,-0.38059310501541627,3.0,0.0,0.2,0.0
2.276506484811075,-0.4756893310663381,3.0,0.0,0.2,0.0
2.1954229734582467,-0.47410980257244034,3.0,0.0,0.2,0.0
2.263467039890645,-0.47255142683467766,3.0,0.0,0.2,0.0
2.263467039890645,-0.47255142683467766,3.0,0.0,0.2,0.0
2.263467039890645,-0.47255142683467766,3.0,0.0,0.2,0.0
2.263467039890645,-0.47255142683467766,3.0,0.0,0.2,-1.0
2.263467039890645,-0.47255142683467766,3.0,0.0,0.2,-1.0
2.1674209444559462,-0.43800653421133384,3.0,0.0,0.2,-1.0
2.204268012498621,-0.4726620887124123,3.0,0.0,0.2,-1.0
2.204268012498621,-0.4726620887124123,3.0,0.0,0.2,-1.0
2.204268012498621,-0.4726620887124123,3.0,0.0,0.2,-1.0
2.204268012498621,-0.4726620887124123,3.0,0.0,0.2,-1.0
2.185311360298202,0.0,3.0,0.0,0.2,-1.0
2.185311360298202,0.0,3.0,0.0,0.2,0.0
2.185311360298202,0.0,3.0,0.0,0.2,0.0
2.185311360298202,0.0,3.0,0.0,0.2,0.0
2.2320849205462117,0.0,3.0,0.0,0.2,0.0
2.035761484192091,0.0,3.0,0.0,0.2,0.0
2.035761484192091,0.0,3.0,0.0,0.2,0.0
2.240082064592396,0.0,3.0,0.0,0.2,0.0
2.1603220792954807,0.0,3.0,0.0,0.2,0.0
2.1603220792954807,0.0,3.0,0.0,0.2,0.0
2.1603220792954807,0.0,3.0,0.0,0.2,0.0
2.1603220792954807,0.0,3.0,0.0,0.2,0.0
1.9921970128087227,0.0,3.0,0.0,0.2,0.0
1.9921970128087227,0.0,3.0,0.0,0.2,0.0
1.9945746558738908,0.0,3.0,0.0,0.2,0.0
2.048876569821143,0.0,3.0,0.0,0.2,0.0
1.9055841238834195,0.0,3.0,0.0,0.2,0.0
1.9055841238834195,0.0,3.0,0.0,0.2,0.0
1.9055841238834195,0.0,3.0,0.0,0.2,0.0
1.9744757309668874,0.0,3.0,0.0,0.2,0.0
1.9744757309668874,0.0,3.0,0.0,0.30000000000000004,0.0
1.9744757309668874,0.0,3.0,0.0,0.30000000000000004,0.0
1.9744757309668874,0.0,3.0,0.0,0.30000000000000004,0.0
1.910493138171173,0.0,3.0,0.0,0.30000000000000004,0.0
2.6032544542719207,0.45515733397687624,3.0,0.0,0.30000000000000004,0.0
1.902605874640983,0.0,3.0,0.0,0.30000000000000004,0.0
1.902605874640983,0.0,3.0,0.0,0.30000000000000004,0.0
1.902605874640983,0.0,3.0,0.0,0.30000000000000004,0.0
1.77186642162511,0.0,3.0,0.0,0.30000000000000004,0.0
1.9012155248697922,0.0,3.0,0.0,0.30000000000000004,0.0
1.9012155248697922,0.0,3.0,0.0,0.30000000000000004,1.0
1.9012155248697922,0.0,3.0,0.0,0.30000000000000004,1.0
1.7786676767307998,0.0,3.0,0.0,0.30000000000000004,1.0
1.8430603051793524,0.0,3.0,0.0,0.30000000000000004,1.0
1.8430603051793524,0.0,3.0,0.0,0.30000000000000004,1.0
1.6751684795050918,0.0,3.0,0.0,0.30000000000000004,1.0
1.6568072590212541,0.0,3.0,0.0,0.30000000000000004,1.0
2.634397549509248,0.0,3.0,0.0,0.30000000000000004,1.0
2.634397549509248,0.0,3.0,0.0,0.30000000000000004,1.0
2.634397549509248,0.0,3.0,0.0,0.30000000000000004,1.0
2.634397549509248,0.0,3.0,0.0,0.30000000000000004,0.0
2.277764285235633,0.0,3.0,0.0,0.30000000000000004,0.0
2.277764285235633,0.0,3.0,0.0,0.30000000000000004,0.0
2.277764285235633,0.0,3.0,0.0,0.30000000000000004,0.0
2.277764285235633,0.0,3.0,0.0,0.30000000000000004,0.0
2.317737750083267,0.0,3.0,0.0,0.30000000000000004,0.0
2.317737750083267,0.0,3.0,0.0,0.30000000000000004,0.0
2.298835673945336,0.0,3.0,0.0,0.30000000000000004,0.0
2.298835673945336,0.0,3.0,0.0,0.30000000000000004,0.0
2.192534646187758,0.0,3.0,0.0,0.30000000000000004,0.0
2.3083297920400243,0.0,3.0,0.0,0.30000000000000004,0.0
2.3083297920400243,0.0,3.0,0.0,0.30000000000000004,0.0
2.3358466841318233,0.0,3.0,0.0,0.30000000000000004,0.0
2.3358466841318233,0.0,3.0,0.0,0.30000000000000004,0.0
2.2264199238314393,0.0,3.0,0.0,0.30000000000000004,0.0
2.2264199238314393,0.0,3.0,0.0,0.30000000000000004,0.0
2.168099960061422,0.0,3.0,0.0,0.30000000000000004,0.0
2.1231875523749038,0.0,3.0,0.0,0.30000000000000004,0.0
2.1912757883543894,0.0,3.0,0.0,0.30000000000000004,0.0
2.1912757883543894,0.0,3.0,0.0,0.30000000000000004,0.0
2.1912757883543894,0.0,3.0,0.0,0.30000000000000004,0.0
2.099167710746902,0.0,3.0,0.0,0.30000000000000004,0.0
2.075311176015093,0.0,3.0,0.0,0.30000000000000004,0.0
2.075311176015093,0.0,3.0,0.0,0.30000000000000004,0.0
2.1193327228036516,0.0,3.0,0.0,0.30000000000000004,0.0
2.1190361586570567,0.0,3.0,0.0,0.30000000000000004,0.0
2.1190361586570567,0.0,3.0,0.0,0.30000000000000004,0.0
2.1190361586570567,0.0,3.0,0.0,0.30000000000000004,0.0
2.0451836405542148,0.0,3.0,0.0,0.30000000000000004,0.0
2.12728326136172,0.0,3.0,0.0,0.30000000000000004,0.0
2.12728326136172,0.0,3.0,0.0,0.30000000000000004,0.0
2.12728326136172,0.0,3.0,0.0,0.30000000000000004,0.0
2.0989180062692236,0.0,3.0,0.0,0.30000000000000004,0.0
2.0044897165894677,0.0,3.0,0.0,0.30000000000000004,0.0
2.0044897165894677,0.0,3.0,0.0,0.30000000000000004,0.0
1.9609831093482695,0.0,3.0,0.0,0.30000000000000004,0.0
1.9609831093482695,0.0,3.0,0.0,0.30000000000000004,0.0
2.0463206672958667,0.0,3.0,0.0,0.30000000000000004,0.0
2.0463206672958667,0.0,3.0,0.0,0.30000000000000004,0.0
1.9606780268676194,0.0,3.0,0.0,0.30000000000000004,0.0
1.9606780268676194,0.0,3.0,0.0,0.30000000000000004,0.0
1.916302674303472,0.0,3.0,0.0,0.30000000000000004,0.0
1.9165673484724446,0.0,3.0,0.0,0.30000000000000004,0.0
1.9165673484724446,0.0,3.0,0.0,0.30000000000000004,0.0
1.9165673484724446,0.0,3.0,0.0,0.30000000000000004,0.0
1.810340335333766,0.0,3.0,0.0,0.30000000000000004,0.0
1.810340335333766,0.0,3.0,0.0,0.30000000000000004,0.0
1.8824433682733623,0.0,3.0,0.0,0.30000000000000004,0.0
1.8824433682733623,0.0,3.0,0.0,0.30000000000000004,0.0
1.8824433682733623,0.0,3.0,0.0,0.30000000000000004,0.0
1.8155287374035842,0.0,3.0,0.0,0.30000000000000004,0.0
1.760635009560103,0.0,3.0,0.0,0.30000000000000004,0.0
1.8114200480290579,0.0,3.0,0.0,0.30000000000000004,0.0
1.8114200480290579,0.0,3.0,0.0,0.30000000000000004,0.0
1.8114200480290579,0.0,3.0,0.0,0.30000000000000004,0.0
1.6760873312934157,0.0,3.0,0.0,0.30000000000000004,0.0
1.7083289198756522,0.0,3.0,0.0,0.30000000000000004,0.0
1.7083289198756522,0.0,3.0,0.0,0.30000000000000004,-1.0
1.7083289198756522,0.0,3.0,0.0,0.30000000000000004,-1.0
1.7083289198756522,0.0,3.0,0.0,0.30000000000000004,-1.0
1.744854288391285,0.0,3.0,0.0,0.30000000000000004,-1.0
1.6469858452467474,0.0,3.0,0.0,0.30000000000000004,-1.0
1.611326011657202,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5955726025331132,0.0,3.0,0.0,0.30000000000000004,-1.0
1.6349156023256342,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5743906713020646,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5767386523530293,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5767386523530293,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5572881970052561,0.0,3.0,0.0,0.30000000000000004,-1.0
1.5572881970052561,0.0,3.0,0.0,0.30000000000000004,-1.0
1.6042763238240207,0.4183787552388213,3.0,0.0,0.30000000000000004,-1.0
1.594622662313008,0.4528119150823416,3.0,0.0,0.30000000000000004,-1.0
1.5039380254462154,0.4673184420723402,3.0,0.0,0.30000000000000004,-1.0
1.5039380254462154,0.4673184420723402,3.0,0.0,0.30000000000000004,-1.0
1.5371353484011636,0.4723041833817572,3.0,0.0,0.30000000000000004,-1.0
1.543247254824641,0.48072272511000463,3.0,0.0,0.30000000000000004,-1.0
1.543247254824641,0.48072272511000463,3.0,0.0,0.30000000000000004,-1.0
1.5428313551430801,0.49497486680359615,3.0,0.0,0.30000000000000004,-1.0
1.5428313551430801,0.49497486680359615,3.0,0.0,0.30000000000000004,-1.0
0.9085600136047093,-0.5702366715241004,3.0,0.0,0.30000000000000004,-1.0
0.9073909232008163,-0.544611331880764,3.0,0.0,0.30000000000000004,-1.0
0.9073909232008163,-0.544611331880764,3.0,0.0,0.30000000000000004,-1.0
0.8933840744052026,-0.536076601324275,3.0,0.0,0.30000000000000004,-1.0
1.400015571213117,0.5876547877444547,3.0,0.0,0.30000000000000004,-1.0
0.8682371664844856,-0.5363935786604629,3.0,0.0,0.30000000000000004,-1.0
0.8754584612783849,-0.5380956922836045,3.0,0.0,0.30000000000000004,-1.0
0.8754584612783849,-0.5380956922836045,3.0,0.0,0.30000000000000004,0.0
0.8754584612783849,-0.5380956922836045,3.0,0.0,0.30000000000000004,0.0
0.8754584612783849,-0.5380956922836045,3.0,0.0,0.30000000000000004,0.0
0.8484821874181597,-0.4178607908989046,3.0,0.0,0.30000000000000004,0.0
0.8450085755394382,-0.42746681019166355,3.0,0.0,0.30000000000000004,0.0
0.8698030365049133,-0.40386689516782015,3.0,0.0,0.30000000000000004,0.0
0.8089079206780402,-0.3590670447905007,3.0,0.0,0.30000000000000004,0.0
0.8089079206780402,-0.3590670447905007,3.0,0.0,0.30000000000000004,0.0
0.8008691274817367,-0.41372777568058833,3.0,0.0,0.30000000000000004,0.0
0.8008691274817367,-0.41372777568058833,3.0,0.0,0.30000000000000004,0.0
0.8135315733697631,-0.39601466398653096,3.0,0.0,0.30000000000000004,0.0
0.792487712581024,-0.3934901638680852,3.0,0.0,0.30000000000000004,0.0
0.792487712581024,-0.3934901638680852,3.0,0.0,0.30000000000000004,0.0
0.7595791991167823,-0.3897264366535579,3.0,0.0,0.30000000000000004,0.0
0.7663810428751469,-0.39013426449095523,3.0,0.0,0.30000000000000004,0.0
0.7405549477548159,-0.39262198302632345,3.0,0.0,0.30000000000000004,0.0
0.7581919106601422,-0.39332521434279527,3.0,0.0,0.30000000000000004,0.0
0.7581919106601422,-0.39332521434279527,3.0,0.0,0.30000000000000004,0.0
0.7556339327639815,-0.3969724390223498,3.0,0.0,0.30000000000000004,0.0
0.7556339327639815,-0.3969724390223498,3.0,0.0,0.30000000000000004,0.0
0.7552958096619335,-0.4203955487197417,3.0,0.0,0.30000000000000004,0.0
0.7234575129504446,-0.3636310925647501,3.0,0.0,0.30000000000000004,0.0
0.7234575129504446,-0.3636310925647501,3.0,0.0,0.30000000000000004,0.0
0.7036488498305844,-0.43318058669998777,3.0,0.0,0.30000000000000004,0.0
0.7036488498305844,-0.43318058669998777,3.0,0.0,0.30000000000000004,0.0
0.7197802554162495,-0.4304922630240263,3.0,0.0,0.30000000000000004,0.0
0.7114738368968003,-0.4188881819046081,3.0,0.0,0.30000000000000004,0.0
0.7114738368968003,-0.4188881819046081,3.0,0.0,0.30000000000000004,0.0
0.6922979185859726,-0.4176534346671428,3.0,0.0,0.30000000000000004,0.0
0.6922979185859726,-0.4176534346671428,3.0,0.0,0.30000000000000004,0.0
0.663265655767888,-0.406131517061193,3.0,0.0,0.30000000000000004,0.0
0.6518175854291621,-0.4289402625552754,3.0,0.0,0.30000000000000004,0.0
0.638513177497476,-0.43022110206942765,3.0,0.0,0.30000000000000004,0.0
0.638513177497476,-0.43022110206942765,3.0,0.0,0.30000000000000004,0.0
0.638513177497476,-0.43022110206942765,3.0,0.0,0.30000000000000004,1.0
0.638513177497476,-0.43022110206942765,3.0,0.0,0.30000000000000004,1.0
0.6182365684728469,-0.37819222995582913,3.0,0.0,0.30000000000000004,1.0
0.6182365684728469,-0.37819222995582913,3.0,0.0,0.30000000000000004,1.0
0.5998877684158219,-0.482581786707845,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,3.0,0.0,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9215013333307953,-0.28429430208931694,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9215013333307953,-0.28429430208931694,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9012915946311142,-0.2874301494260798,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9012915946311142,-0.2874301494260798,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9012915946311142,-0.2874301494260798,0.30000000000000004,1.0
0.5833295637753727,-0.49666384655592216,1.9012915946311142,-0.2874301494260798,0.30000000000000004,1.0
2.7895481663198374,-0.4482009462667086,1.9012915946311142,-0.2874301494260798,0.30000000000000004,1.0
2.7895481663198374,-0.4482009462667086,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
2.7895481663198374,-0.4482009462667086,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
2.7895481663198374,-0.4482009462667086,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0763321620307245,0.5402260343811021,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0456906648009274,0.549476958985814,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0882168999510846,0.4998326843855278,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0882168999510846,0.4998326843855278,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0882168999510846,0.4998326843855278,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0463142642138317,0.511081155405289,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.976296803604402,0.5766843101025865,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.976296803604402,0.5766843101025865,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9894234528580603,0.5786137109195428,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0141380679625294,0.5577854511661967,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
1.0141380679625294,0.5577854511661967,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9963881888528909,0.5642784146473394,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9543860087082146,0.5683961408970114,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9838511487030439,0.5699014096123189,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,0.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.9012915946311142,-0.2874301494260798,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7242874406043245,-0.34769967828602644,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7242874406043245,-0.34769967828602644,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7242874406043245,-0.34769967828602644,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7115540322102725,-0.3504005315353543,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7115540322102725,-0.3504005315353543,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7115540322102725,-0.3504005315353543,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7024705392304178,-0.3519191207251469,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7024705392304178,-0.3519191207251469,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7024705392304178,-0.3519191207251469,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7024705392304178,-0.3519191207251469,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.7024705392304178,-0.3519191207251469,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6971203619376571,-0.35266623340254494,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6971203619376571,-0.35266623340254494,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6971203619376571,-0.35266623340254494,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6971203619376571,-0.35266623340254494,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6843652408168575,-0.3541325272812206,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6843652408168575,-0.3541325272812206,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6843652408168575,-0.3541325272812206,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6843652408168575,-0.3541325272812206,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6721081382409717,-0.3552604615103254,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6721081382409717,-0.3552604615103254,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6721081382409717,-0.3552604615103254,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6585759537794134,-0.35593803698188364,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6585759537794134,-0.35593803698188364,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6585759537794134,-0.35593803698188364,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6585759537794134,-0.35593803698188364,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.645740320055033,-0.35613067301319606,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.645740320055033,-0.35613067301319606,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.645740320055033,-0.35613067301319606,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.645740320055033,-0.35613067301319606,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6314851243831774,-0.35589475904399775,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6314851243831774,-0.35589475904399775,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6314851243831774,-0.35589475904399775,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6314851243831774,-0.35589475904399775,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6162868082536996,-0.35488258105546194,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6162868082536996,-0.35488258105546194,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6162868082536996,-0.35488258105546194,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6162868082536996,-0.35488258105546194,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6004171164020753,-0.35265349435177484,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6004171164020753,-0.35265349435177484,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6004171164020753,-0.35265349435177484,0.30000000000000004,-1.0
0.9508808887254319,0.5775090407636285,1.6004171164020753,-0.35265349435177484,0.30000000000000004,-1.0
